timestamp,temp definition °c,dew point definition °c,rel hum definition %,wind_u,wind_v,pm25,upwind_pm25,transport_potential,wind_alignment
2023-07-17 16:00:00+00:00,24.9,16.5,59.0,-14.826652001630753,-10.381733497953936,13.0,22.615496978311434,9.658595574208546,0.22167290107512072
2023-07-17 17:00:00+00:00,25.3,16.6,59.0,-12.202697939223436,-14.03759819214356,20.0,25.152134859874252,5.8250462464812065,-0.0076780550623128385
2023-07-17 18:00:00+00:00,25.8,16.7,57.0,-11.442133368736474,-12.707776515663445,26.0,29.539991906856905,5.637892312350049,0.008852191649742214
2023-07-17 19:00:00+00:00,26.0,16.8,57.0,-12.26975607381462,-8.276054971367051,31.0,35.21731077954917,8.114879543709586,0.2377096499530019
2023-07-17 20:00:00+00:00,25.7,16.8,58.0,-13.99279358658103,-8.743667859847879,38.0,37.63891121585721,9.523047774625686,0.2695610588297216
2023-07-17 21:00:00+00:00,25.5,16.5,58.0,-11.533454107727394,-7.206901993571585,49.0,40.458366823785816,7.849299983933897,0.26956105882972153
2023-07-17 22:00:00+00:00,25.7,16.3,56.0,-9.663489671572243,-7.281961780139786,26.0,41.400255437816604,6.09578313852341,0.18940173769761237
2023-07-17 23:00:00+00:00,24.9,17.8,65.0,-9.708278749247294,-5.38138678473434,32.0,38.24809016344808,6.87204125950311,0.3167103684590293
2023-07-18 00:00:00+00:00,23.4,19.4,78.0,-6.4643923198937765,-0.6794350112397477,28.0,26.29827077781747,5.698759211775363,0.6403014889518412
2023-07-18 01:00:00+00:00,21.9,18.1,79.0,-10.480543022969403,-8.188297621831254,15.0,17.391214379533146,6.498793532821716,0.17317715330696778
2023-07-18 02:00:00+00:00,21.2,16.8,76.0,-2.8878301658381806,-6.486172749262467,12.0,17.288773757432256,0.15496582974230655,-0.2842461799749931
2023-07-18 03:00:00+00:00,20.3,16.5,79.0,12.267257993871167,-3.2870018728020125,9.0,17.010885412057846,-8.952059992543443,-0.847877016746188
2023-07-18 04:00:00+00:00,19.5,15.5,78.0,10.793921949283117,1.5169868004647133,12.0,11.649371523388783,-4.051509780427664,-0.6155551646885499
2023-07-18 05:00:00+00:00,18.8,14.3,75.0,7.190132650232932,-0.37681888494919946,11.5,8.371044996457238,-3.90245205166759,-0.7415935299819794
2023-07-18 06:00:00+00:00,17.8,14.6,81.0,6.518743047927909,1.0324674692655236,11.0,7.0,-2.345900887746926,-0.6028988473969846
2023-07-18 07:00:00+00:00,17.3,14.6,84.0,3.233246532964663,-2.1808523235359116,11.0,6.999999999999999,-3.499920021240829,-0.939099233832779
2023-07-18 08:00:00+00:00,17.1,14.5,85.0,3.215421213791276,-0.7423384793347556,8.0,7.000000000000001,-2.24301760556161,-0.8326301379059542
2023-07-18 09:00:00+00:00,16.4,14.5,88.0,3.215421213791276,-0.7423384793347556,9.0,7.606928495423409,-2.24301760556161,-0.8326301379059542
2023-07-18 10:00:00+00:00,16.1,14.2,89.0,2.138415658052083,-1.0895771993749126,8.0,8.0,-2.0087017688135087,-0.917104209313262
2023-07-18 11:00:00+00:00,17.6,14.9,84.0,4.276831316104166,-2.179154398749825,8.0,8.999999999999998,-4.017403537627017,-0.917104209313262
2023-07-18 12:00:00+00:00,20.3,17.2,82.0,0.7107390870623791,2.1874299874788528,11.0,10.725840374156546,1.544351068574173,0.37712697088252667
2023-07-18 13:00:00+00:00,22.0,18.7,82.0,4.7,-1.1511679911985121e-15,12.0,12.634944096344562,-2.337228500455866,-0.7097439987906278
2023-07-18 14:00:00+00:00,21.9,16.1,70.0,-0.7071067811865477,-0.7071067811865475,11.0,12.0,0.37865906747367367,0.05840661755319515
2023-07-18 15:00:00+00:00,22.7,17.2,71.0,2.475670171853926,-0.3479327524001647,11.0,9.618320211427472,-1.5329703325742372,-0.7901184732780789
2023-07-18 16:00:00+00:00,22.3,17.3,73.0,-2.542346798541463,-4.989636535454859,10.0,7.759691400115939,0.41507059999887286,-0.23657286910126823
2023-07-18 17:00:00+00:00,24.3,16.3,61.0,-3.5748714227020653,-2.894873798829253,14.0,6.396877876884043,2.177316220563293,0.1568998174778205
2023-07-18 18:00:00+00:00,25.6,14.7,51.0,-6.881011852206848,-4.641301098807197,15.5,5.405770259849726,4.550912176539835,0.2377096499530019
2023-07-18 19:00:00+00:00,22.8,15.8,65.0,15.924733964727217,-6.759648522864438,17.0,4.582199527311338,-13.783687971488114,-0.8983677004208364
2023-07-18 20:00:00+00:00,23.6,15.4,60.0,2.9145559532826257,-4.664264528860344,15.0,4.486483869964243,-4.491492712552337,-0.9079557746374594
2023-07-18 21:00:00+00:00,24.1,15.4,58.0,1.0549740469210385,-2.4853631043215896,16.0,4.463051109510092,-1.933993974762292,-0.8546086923517393
2023-07-18 22:00:00+00:00,24.2,15.1,57.0,1.8017254983928959,-2.883363526931849,16.0,4.486483869964243,-2.7765591313959903,-0.9079557746374594
2023-07-18 23:00:00+00:00,23.8,13.8,54.0,0.7257656867990023,-2.9108871788279895,14.0,4.441459282335049,-1.7949466610711677,-0.7802183077766807
2023-07-19 00:00:00+00:00,22.7,16.1,66.0,8.994517443171862,-0.3140954703225074,9.0,4.630985013145415,-4.74532320189969,-0.7311986717101109
2023-07-19 01:00:00+00:00,21.0,15.6,71.0,7.165878439167947,1.392905666248777,6.0,5.308347809725277,-2.354998030228538,-0.5770391775039296
2023-07-19 02:00:00+00:00,19.7,14.6,72.0,7.9,-1.934941942652818e-15,5.0,6.539776385378249,-3.9285330114045416,-0.7097439987906279
2023-07-19 03:00:00+00:00,18.6,13.4,72.0,7.571079705497266,-0.6623836448822031,4.0,4.624796474386899,-4.33964314308675,-0.7617024592418413
2023-07-19 04:00:00+00:00,17.8,12.9,73.0,7.571079705497266,-0.6623836448822031,4.0,4.624796474386899,-4.33964314308675,-0.7617024592418413
2023-07-19 05:00:00+00:00,17.1,12.8,76.0,7.160557646651568,-0.7526049355271046,3.5,4.999999999999999,-4.213772603883149,-0.7714104048551839
2023-07-19 06:00:00+00:00,16.4,12.8,80.0,7.600086505324834,-1.7546182238821495,3.0,5.000000000000001,-5.3016779767819875,-0.8326301379059542
2023-07-19 07:00:00+00:00,15.8,12.9,83.0,6.847033205136639,-1.4553818357243191,3.0,5.0,-4.667583553592395,-0.8246250770961416
2023-07-19 08:00:00+00:00,15.5,12.9,85.0,6.1458707413955596,-2.1161930039715187,4.0,5.0,-4.892219846531946,-0.8752544343955657
2023-07-19 09:00:00+00:00,14.9,12.9,88.0,5.062776693988422,-2.1490212066910064,4.0,5.582199527311336,-4.38209733197599,-0.8983677004208364
2023-07-19 10:00:00+00:00,14.5,12.8,90.0,5.4091846272187825,-1.4493866525741157,4.0,6.397822917588431,-3.9473650360821475,-0.8478770167461879
2023-07-19 11:00:00+00:00,15.7,13.3,86.0,7.571079705497266,-0.6623836448822031,4.0,6.874389423160696,-4.33964314308675,-0.7617024592418413
2023-07-19 12:00:00+00:00,18.4,15.2,81.0,6.1385314081469815,1.4171916423663495,4.0,8.600290847463711,-1.8230459305317297,-0.5504764742591575
2023-07-19 13:00:00+00:00,20.6,15.9,74.0,1.4235782507653008,3.197409101749103,6.0,6.59570638800427,2.0661148660359467,0.2842461799749929
2023-07-19 14:00:00+00:00,21.7,15.2,67.0,-2.524212048835199,3.23084408978756,6.0,7.09438921499196,4.058290340077001,0.9311587011392872
2023-07-19 15:00:00+00:00,22.4,15.2,64.0,-4.012982057577928,3.613305274337836,5.0,6.532863599648749,5.130448808371483,0.9470842052520492
2023-07-19 16:00:00+00:00,22.5,15.2,64.0,-8.320563465273988,2.8649997592229783,5.0,6.500596046081765,8.78116502236486,0.8752544343955655
2023-07-19 17:00:00+00:00,22.5,14.8,62.0,-9.74959675482086,1.7191169589026098,6.0,5.999999999999999,9.655913641864023,0.8078639040497049
2023-07-19 18:00:00+00:00,22.8,14.4,59.0,-6.81504955010645,1.0793978087775937,7.0,6.0,6.702278798658314,0.7991128974287605
2023-07-19 19:00:00+00:00,23.6,14.4,56.0,-6.1,7.470345474798854e-16,7.0,6.0,5.625452561249746,0.7097439987906278
2023-07-19 20:00:00+00:00,23.7,14.6,57.0,-6.153786140176196,0.7555899291119148,8.0,6.0,5.967241467362947,0.780883371386387
2023-07-19 21:00:00+00:00,24.0,14.7,56.0,-5.756767679519667,0.7068421917498557,12.0,6.000000000000001,5.582258146887917,0.7808833713863867
2023-07-19 22:00:00+00:00,23.7,14.2,55.0,-7.210124886344505,1.1419715947936862,13.0,6.515866530626802,7.090816700029812,0.7991128974287605
2023-07-19 23:00:00+00:00,23.1,14.0,57.0,-4.276831316104166,2.1791543987498248,7.0,7.000000000000001,4.786796871780298,0.917104209313262
2023-07-20 00:00:00+00:00,22.3,18.4,79.0,-3.2335921554035223,-1.0506577808748208,5.0,8.809675625589588,2.5757460054792123,0.48120832547387016
2023-07-20 01:00:00+00:00,22.7,16.1,66.0,1.4256104387013888,0.726384799583275,5.0,7.3047396758188805,-0.07872818868331008,-0.3476688575387187
2023-07-20 02:00:00+00:00,19.8,16.2,80.0,4.345828698618606,-0.688311646177017,2.0,8.303399570064874,-2.7582765822866304,-0.7991128974287607
2023-07-20 03:00:00+00:00,19.8,16.1,79.0,2.9108871788279895,0.7257656867990032,2.0,8.024105417168977,-0.8178676915473577,-0.5369415660432726
2023-07-20 04:00:00+00:00,20.4,16.7,79.0,-1.088648530198505,4.366330768241984,3.0,7.834710661013346,4.329544778383374,0.7802183077766808
2023-07-20 05:00:00+00:00,20.5,17.0,81.0,-2.880147736233118,3.9641832724372428,3.5,7.4499265758467,4.8715276906861735,0.9245476689268342
2023-07-20 06:00:00+00:00,20.4,17.3,82.0,-1.815961998958187,3.5640260967534716,4.0,7.563151074581244,3.9951547782178016,0.8810069344974713
2023-07-20 07:00:00+00:00,20.4,17.3,82.0,-4.310995377286217,2.907803098047884,5.0,7.0,5.100072003539797,0.9390992338327792
2023-07-20 08:00:00+00:00,18.9,16.5,86.0,0.40458754771592625,-5.785871491506981,5.0,7.0,-2.610512479365479,-0.6751261140834982
2023-07-20 09:00:00+00:00,17.4,15.7,90.0,2.542346798541461,-4.98963653545486,5.0,8.473275556574158,-4.274060976866754,-0.8810069344974711
2023-07-20 10:00:00+00:00,16.6,15.2,91.0,3.9381611903595686,-5.420413862312149,6.0,9.491960426158746,-5.727870288599707,-0.9245476689268342
2023-07-20 11:00:00+00:00,18.4,15.6,84.0,-2.524212048835198,-3.2308440897875603,7.0,9.381668859878491,1.0784726416389234,-0.05723462634134732
2023-07-20 12:00:00+00:00,19.8,17.0,84.0,-2.883363526931848,1.801725498392897,7.0,10.518490251429077,3.3557814753584494,0.9342330350359596
2023-07-20 13:00:00+00:00,21.6,17.6,78.0,-3.580278823325784,0.37630246776355347,6.0,8.95882191543197,3.447268613015749,0.771410404855184
2023-07-20 14:00:00+00:00,22.8,17.8,74.0,-5.400153994423307,3.2447398719333425,6.0,8.034085594634359,6.23479352959215,0.9313726786849064
2023-07-20 15:00:00+00:00,23.8,18.4,72.0,-7.208537989743129,5.047472639889205,5.0,8.045637408325774,8.599612654447382,0.9411035939872519
2023-07-20 16:00:00+00:00,24.4,18.7,70.0,-9.353074360871938,5.3999999999999995,6.0,7.000000000000001,10.713638066997415,0.9282286171935158
2023-07-20 17:00:00+00:00,25.2,18.8,68.0,-10.483382099317799,6.807987937687841,8.0,7.0,12.30048360560575,0.9368088149544225
2023-07-20 18:00:00+00:00,25.8,18.9,66.0,-11.890333210291656,9.628601983062513,11.0,7.000000000000001,14.688714430675352,0.9462495471790943
2023-07-20 19:00:00+00:00,26.3,18.0,60.0,-14.375439180851274,10.832670416736867,10.0,7.525694810211389,17.44610634654065,0.9442517832567037
2023-07-20 20:00:00+00:00,26.3,17.5,58.0,-12.652292643474821,6.446665096301565,11.0,8.022448425121041,14.16094074568338,0.9171042093132621
2023-07-20 21:00:00+00:00,21.4,18.5,84.0,8.725585085573744,-10.037637416962871,12.0,9.533300023432147,-11.928341043840959,-0.9389459724191507
2023-07-20 22:00:00+00:00,20.5,17.7,84.0,-3.963444403430551,3.2095339943541705,15.0,12.642825993110106,4.89623814355845,0.9462495471790942
2023-07-20 23:00:00+00:00,20.4,18.2,87.0,3.600102662948872,2.1631599146222276,16.0,12.677052754152902,0.08646422658206585,-0.28536601658086497
2023-07-21 00:00:00+00:00,20.2,18.6,91.0,-4.688551036221174,0.32785542659739,8.0,12.523780447023269,4.4505886661802165,0.7517624916806367
2023-07-21 01:00:00+00:00,20.1,19.2,95.0,-5.088655421583795,7.5442419102508795,6.0,6.658880705057591,9.0757982815211,0.9168102177954447
2023-07-21 02:00:00+00:00,20.1,19.3,95.0,-2.5,3.061616997868383e-16,5.0,5.9394454489703215,2.305513344774486,0.7097439987906277
2023-07-21 03:00:00+00:00,19.6,18.9,96.0,0.7515347451843536,-5.34744757120448,5.0,7.0,-2.76093026609216,-0.7198185134880608
2023-07-21 04:00:00+00:00,19.1,18.5,97.0,4.298042413382008,-10.125553387976845,5.0,6.463051109510091,-7.879234711994523,-0.8546086923517393
2023-07-21 05:00:00+00:00,19.0,17.8,93.0,5.493285046848515,-10.78117894267925,5.0,6.946551113148318,-9.235024610729953,-0.8810069344974711
2023-07-21 06:00:00+00:00,18.3,16.9,91.0,6.200000000000002,-10.73871500692704,5.0,7.0,-9.870340085631497,-0.8979951272279437
2023-07-21 07:00:00+00:00,17.7,16.4,92.0,9.725217186425962,-10.070757204741117,5.0,6.519444680261004,-12.863014543315195,-0.9441596580539477
2023-07-21 08:00:00+00:00,17.5,16.3,93.0,13.947790338838981,-10.89720811326415,5.0,6.08347687447806,-16.390287666081356,-0.9453946534027342
2023-07-21 09:00:00+00:00,17.7,16.6,93.0,12.942602299766067,-9.062507694346534,5.0,7.100070940416752,-14.298659940421189,-0.9411035939872521
2023-07-21 10:00:00+00:00,17.6,16.5,93.0,11.109430059649178,-6.941942361454985,6.0,8.558255926087465,-11.547276892296347,-0.9342330350359596
2023-07-21 11:00:00+00:00,18.1,16.8,92.0,9.653868861373052,-9.002378352824978,6.0,8.05562636718563,-12.384074048339713,-0.9467854676937518
2023-07-21 12:00:00+00:00,19.5,17.6,89.0,8.200737862381338,-9.433869752784654,5.0,7.022200015621432,-11.210846845715187,-0.9389459724191507
2023-07-21 13:00:00+00:00,20.7,17.4,81.0,11.509436805418414,-11.114533927343961,7.0,6.525022745982755,-14.912060431797903,-0.9461983301102783
2023-07-21 14:00:00+00:00,21.8,16.9,74.0,13.237501999306991,-12.344170317131221,7.0,6.527813183592815,-16.981192445071883,-0.9467854676937519
2023-07-21 15:00:00+00:00,23.0,16.5,67.0,14.37543918085127,-10.83267041673687,7.0,6.544510973739243,-16.546957850700686,-0.9442517832567037
2023-07-21 16:00:00+00:00,23.9,16.3,63.0,15.515405506990344,-10.075822147777998,7.0,6.555525918974177,-16.457210417017116,-0.9368088149544223
2023-07-21 17:00:00+00:00,24.5,16.3,60.0,14.826652001630748,-10.381733497953942,7.0,6.550035470208376,-16.380110438077434,-0.9411035939872521
2023-07-21 18:00:00+00:00,25.3,15.0,53.0,16.54687129463763,-11.58624401429114,10.0,7.5500354702083765,-18.280565240285316,-0.9411035939872523
2023-07-21 19:00:00+00:00,25.6,13.8,48.0,17.947550154032072,-11.655275349321576,10.0,7.555525918974178,-19.036989347252227,-0.9368088149544224
2023-07-21 20:00:00+00:00,25.6,13.4,47.0,17.312963679623874,-12.578604399058928,12.0,7.5472769838784615,-19.522490243116504,-0.942821284870321
2023-07-21 21:00:00+00:00,25.2,13.6,49.0,18.021344974357813,-12.618681599723022,13.0,8.550035470208377,-19.909526499320638,-0.9411035939872521
2023-07-21 22:00:00+00:00,24.6,13.5,50.0,17.7242052096693,-11.075312622473984,11.0,9.558255926087465,-18.4227547365644,-0.9342330350359596
2023-07-21 23:00:00+00:00,23.8,13.9,54.0,15.773694588509523,-9.856498314737614,11.0,10.558255926087465,-16.395370244023827,-0.9342330350359597
2023-07-22 00:00:00+00:00,22.9,14.5,59.0,13.347320375060384,-5.6656013630944715,8.0,9.582199527311335,-11.552802057027607,-0.8983677004208362
2023-07-22 01:00:00+00:00,21.4,14.3,64.0,12.22990358711334,-4.69462013904344,8.0,10.58732753062369,-10.154717836523282,-0.8873516180384718
2023-07-22 02:00:00+00:00,20.5,14.4,68.0,12.972345498524932,-5.775660331676362,7.0,11.15921150181714,-11.461819458158901,-0.9034660825424125
2023-07-22 03:00:00+00:00,19.6,14.3,72.0,11.87451260953648,-5.040431557511633,7.0,11.746598581934009,-10.27801010590732,-0.8983677004208361
2023-07-22 04:00:00+00:00,18.7,14.1,75.0,10.4833820993178,-6.807987937687837,8.0,12.111051837948352,-11.119736768254807,-0.9368088149544223
2023-07-22 05:00:00+00:00,17.9,14.0,78.0,8.679160172561877,-7.544678833390835,9.0,12.600175212385052,-10.861673103180143,-0.947094451786816
2023-07-22 06:00:00+00:00,17.3,13.9,80.0,8.323222045346816,-7.49426279121921,10.0,12.591809566928957,-10.573755335838383,-0.9470842052520492
2023-07-22 07:00:00+00:00,16.9,13.6,81.0,7.494262791219207,-8.323222045346819,9.0,12.541631622336672,-10.129843685585348,-0.9409706728909244
2023-07-22 08:00:00+00:00,16.6,13.4,81.0,7.584893794301164,-9.039324428803942,9.0,12.016657059418456,-10.490341265354596,-0.9366352599084042
2023-07-22 09:00:00+00:00,16.4,13.3,82.0,7.264805408842771,-9.298526892559318,8.0,12.005613618443375,-10.295387782763129,-0.9311587011392872
2023-07-22 10:00:00+00:00,16.2,13.4,83.0,6.87782742364597,-8.196675541373065,9.0,12.016657059418456,-9.51242809655035,-0.9366352599084042
2023-07-22 11:00:00+00:00,16.8,13.9,83.0,7.57177623800307,-7.8408038236912985,8.0,13.519444680261003,-10.014775608723973,-0.9441596580539477
2023-07-22 12:00:00+00:00,18.8,15.1,79.0,4.702282018339783,-6.4721359549995805,9.0,12.99464028410583,-6.839248105790695,-0.9245476689268342
2023-07-22 13:00:00+00:00,21.1,16.3,74.0,2.116193003971516,-6.14587074139556,8.0,11.513999903167461,-4.328176075153686,-0.824046882561835
2023-07-22 14:00:00+00:00,23.2,16.3,65.0,1.837615220227894,-6.858073366652386,8.0,11.045751774466982,-4.346679302271488,-0.7894703991929924
2023-07-22 15:00:00+00:00,25.0,13.6,49.0,0.6972459419812631,-7.969557584733964,9.0,11.473738234611805,-3.7248362242133477,-0.6866163590680529
2023-07-22 16:00:00+00:00,25.9,12.1,42.0,-1.767249371950958,-8.314254606237347,9.0,11.460493404845385,-1.5853600179650256,-0.4658758797781788
2023-07-22 17:00:00+00:00,26.7,12.2,41.0,-5.047472639889208,-7.208537989743126,10.0,11.433962548960162,1.8672606120915394,-0.10663432148790954
2023-07-22 18:00:00+00:00,27.0,12.3,40.0,-7.224447052773572,-7.4811339235219725,10.0,11.392233287477849,3.7694650388519397,0.04189956123195221
2023-07-22 19:00:00+00:00,27.4,12.0,38.0,-8.200737862381342,-9.43386975278465,15.0,11.357253927090978,3.914681617258876,-0.007678055062312783
2023-07-22 20:00:00+00:00,27.3,12.2,39.0,-9.381644114564255,-10.792346997185641,13.0,11.320296624288462,4.478395770144153,-0.007678055062312811
2023-07-22 21:00:00+00:00,27.0,12.5,41.0,-9.033263185844584,-10.032455143944825,11.0,11.282900930711458,4.450967615013196,0.008852191649742241
2023-07-22 22:00:00+00:00,26.3,15.3,51.0,-9.288192010563465,-8.661379172793728,11.0,11.243641591823264,5.216260168958018,0.09136233374128346
2023-07-22 23:00:00+00:00,25.7,16.3,56.0,-8.698697882665156,-9.660882731206126,12.0,11.594098664631389,4.286116962605301,0.008852191649742353
2023-07-23 00:00:00+00:00,24.4,15.4,57.0,-8.642763284627168,-4.403707847473602,11.0,11.162335786889019,6.267486192358575,0.3476688575387188
2023-07-23 01:00:00+00:00,22.7,15.2,62.0,-5.3994159213669315,-6.434773322199415,10.0,11.518873611752621,2.4910398067815835,-0.024205962964416877
2023-07-23 02:00:00+00:00,20.9,15.1,69.0,2.87296920393562,-7.893418014601631,9.0,11.998339593025337,-5.7018566166181985,-0.8320698670141221
2023-07-23 03:00:00+00:00,19.6,14.8,74.0,7.958760696528401,-5.368251873319167,8.0,12.15029234093065,-8.61518774459281,-0.939099233832779
2023-07-23 04:00:00+00:00,18.4,14.9,80.0,6.151828996322961,-6.151828996322965,7.0,12.063576488867056,-8.05216518961362,-0.9453229713494242
2023-07-23 05:00:00+00:00,17.6,14.9,84.0,5.7931220071455645,-8.273435647318816,6.0,12.473669226606358,-8.54179014651781,-0.9208191885836488
2023-07-23 06:00:00+00:00,16.8,14.5,86.0,6.156001578501491,-6.836932394392029,8.0,11.98886459148676,-8.320943027445105,-0.9409706728909243
2023-07-23 07:00:00+00:00,16.2,14.0,87.0,5.7208097262102,-6.817795543758906,9.0,11.947823053577748,-7.912206547597957,-0.9366352599084043
2023-07-23 08:00:00+00:00,15.7,13.3,85.0,5.728786224524989,-6.143371093601031,9.0,11.419990927771318,-7.658762211669952,-0.942708744580348
2023-07-23 09:00:00+00:00,15.4,12.7,84.0,4.633975678270769,-6.149493427364157,8.0,11.37007382497565,-6.651489591742793,-0.9279945230937701
2023-07-23 10:00:00+00:00,15.1,12.4,84.0,5.0204581464244855,-5.020458146424488,9.0,11.369347431277811,-6.571307223707667,-0.9453229713494242
2023-07-23 11:00:00+00:00,16.1,12.7,80.0,6.472135954999579,-4.702282018339787,8.0,11.375242237752278,-7.298127193688414,-0.9428212848703212
2023-07-23 12:00:00+00:00,18.4,14.8,80.0,1.7489675652259389,-3.9282454678631846,8.0,11.23042818623743,-3.131961904191407,-0.8616039629975822
2023-07-23 13:00:00+00:00,20.8,16.0,74.0,-1.0777488443215544,-0.7269507745119708,6.0,11.514425649624316,0.71279347343395,0.2377096499530018
2023-07-23 14:00:00+00:00,22.3,16.0,68.0,-5.34744757120448,0.7515347451843528,6.0,12.157940410177616,5.222063593042901,0.7901184732780787
2023-07-23 15:00:00+00:00,23.1,16.6,67.0,-6.858073366652384,1.837615220227899,7.0,12.166011619439148,7.035158681334573,0.847877016746188
2023-07-23 16:00:00+00:00,24.0,17.3,66.0,-9.061641602502688,2.0920448053979466,10.0,13.105025017217706,9.165689131195304,0.8326301379059543
2023-07-23 17:00:00+00:00,25.0,18.0,65.0,-9.70462707366739,1.3638963894086402,11.0,13.02993762764593,9.477078372559339,0.7901184732780786
2023-07-23 18:00:00+00:00,22.7,16.8,69.0,-6.106087472679371,-15.113096829438634,12.0,11.272629840794616,-0.21317638259924654,-0.3156035364507371
2023-07-23 19:00:00+00:00,23.5,17.5,69.0,-5.356254835333225,-6.8556935563784815,11.0,10.086566359617013,2.2884663371362532,-0.057234626341347294
2023-07-23 20:00:00+00:00,24.9,18.1,66.0,-7.558529312547013,-1.4692292643993945,10.0,10.494845765503687,6.402364315374251,0.5770391775039296
2023-07-23 21:00:00+00:00,25.2,18.9,68.0,-9.7,1.1879073951729326e-15,13.0,10.480328269995457,8.945391777725007,0.7097439987906278
2023-07-23 22:00:00+00:00,23.7,18.5,73.0,2.1727182418122895,-5.377666356487367,9.0,11.360071746165726,-4.083238893695981,-0.8473530996194258
2023-07-23 23:00:00+00:00,24.0,18.3,70.0,0.7,-1.7145055188062944e-16,12.0,10.59843850597902,-0.34809786177002267,-0.7097439987906279
2023-07-24 00:00:00+00:00,21.7,19.0,85.0,1.4500000000000002,-2.5114736709748717,9.0,10.398133887395785,-2.308385987768656,-0.8979951272279436
2023-07-24 01:00:00+00:00,20.9,18.7,87.0,-0.7555899291119125,-6.153786140176197,9.0,9.868260974437776,-1.6828634140012977,-0.5359738924865087
2023-07-24 02:00:00+00:00,19.3,18.1,92.0,0.7526049355271015,-7.160557646651569,9.0,10.687333018334495,-3.463047863225267,-0.6978974540582334
2023-07-24 03:00:00+00:00,18.9,17.6,92.0,-3.914289369316413,-6.514471485336052,9.0,10.547252456025287,1.090628849556013,-0.17202263378466107
2023-07-24 04:00:00+00:00,18.9,17.3,90.0,-1.120551821219828e-15,-6.1,9.0,11.00358428572975,-2.358873349955155,-0.6271445681145604
2023-07-24 05:00:00+00:00,20.1,17.6,85.0,0.7166571251241984,-2.499280409439629,10.0,11.083394953706343,-1.6273781331081894,-0.7984820102779393
2023-07-24 06:00:00+00:00,20.3,17.7,85.0,1.5308084989341916e-16,2.5,11.0,12.21453728200015,2.1689714676403624,0.6271445681145607
2023-07-24 07:00:00+00:00,20.2,17.8,86.0,1.437543918085127,1.083267041673687,11.0,15.247564477368265,0.22496445911025956,-0.18940173769761243
2023-07-24 08:00:00+00:00,18.5,17.0,91.0,1.7669289302057951,-0.3434561916777804,11.0,14.643975508871263,-1.1766417899165966,-0.8163688274995222
2023-07-24 09:00:00+00:00,17.4,16.3,93.0,2.9108871788279895,-0.7257656867990037,12.0,12.746026391651556,-2.0771997450349176,-0.8403815715098915
2023-07-24 10:00:00+00:00,17.4,16.5,94.0,2.4930243101639276,2.8678964048465336,12.0,13.12158071678428,1.2484164301202756,0.007678055062312866
2023-07-24 11:00:00+00:00,19.3,18.3,94.0,-5.020458146424488,-5.020458146424486,12.0,11.44000323434392,2.688479379063083,0.058406617553195234
2023-07-24 12:00:00+00:00,18.8,17.2,90.0,-3.2154212137912763,-0.7423384793347544,11.0,10.855625177937316,2.6782159093557234,0.5504764742591575
2023-07-24 13:00:00+00:00,19.4,17.1,87.0,-1.8469087739586103,-5.074340152243906,9.0,9.80677306655038,-0.25902099358613884,-0.3465763786323146
2023-07-24 14:00:00+00:00,21.6,18.0,80.0,-3.2693856872009643,-4.669166652447252,9.0,9.760107002970964,1.2094756237411104,-0.10663432148790962
2023-07-24 15:00:00+00:00,22.9,18.0,74.0,-4.98963653545486,-2.542346798541461,11.0,9.420229332539218,3.618342544042064,0.3476688575387188
2023-07-24 16:00:00+00:00,23.5,17.6,70.0,-10.773691742806102,0.7533699164365557,11.0,8.523780447023269,10.226884594626881,0.7517624916806367
2023-07-24 17:00:00+00:00,24.1,17.4,66.0,-12.208317665188263,-1.498992923883312,9.0,9.457933960255989,10.678914330862975,0.6280239779139345
2023-07-24 18:00:00+00:00,25.0,18.0,65.0,-12.277062816293963,-2.8343832847326986,10.0,10.447326076787967,10.22591529026731,0.5504764742591576
2023-07-24 19:00:00+00:00,26.1,17.9,61.0,-11.127361240653297,-3.6154988341868832,12.0,10.438064874882082,8.8635965482667,0.4812083254738701
2023-07-24 20:00:00+00:00,26.6,17.8,58.0,-11.86795333845488,-4.794964395723674,11.0,9.29101608399271,9.090474553696245,0.4231306863136506
2023-07-24 21:00:00+00:00,23.1,18.8,77.0,12.887067948334163,-5.470235798849834,11.0,7.74659858193401,-11.154429572302517,-0.8983677004208362
2023-07-24 22:00:00+00:00,23.6,18.4,73.0,2.524212048835199,3.23084408978756,10.0,7.0124522245262275,1.5477965776379707,0.0572346263413471
2023-07-24 23:00:00+00:00,24.1,18.5,71.0,1.083267041673687,1.437543918085127,8.0,8.008967604980876,0.7085067811047039,0.07372532096535248
2023-07-25 00:00:00+00:00,21.7,19.1,85.0,-3.9357886821272814,-2.181643291108516,7.0,7.8320601089653845,2.7859626727715314,0.31671036845902933
2023-07-25 01:00:00+00:00,20.7,19.2,91.0,0.3747696938149289,-4.283637201794505,7.0,8.422270445595363,-2.002099470514674,-0.686616359068053
2023-07-25 02:00:00+00:00,21.3,19.4,89.0,0.6945927106677199,-3.9392310120488325,7.0,9.000000000000002,-2.1638599011295083,-0.7408625849387445
2023-07-25 03:00:00+00:00,21.2,19.4,89.0,-1.088648530198505,-4.366330768241984,9.0,9.999999999999998,-0.684505020293326,-0.4368130806208469
2023-07-25 04:00:00+00:00,20.0,18.7,93.0,-0.37668495821827813,-5.386845871403051,8.0,10.0,-1.735715377602517,-0.5761076368501203
